"name","manf"
"Blue Moon","Coors Brewing Company"
"Bud","Anheuser-Busch"
"Budweiser","Anheuser-Busch"
"Creamy Dark","Jacob Leinenkugel Brewing Company"
"Extra Gold","Coors Brewing Company"
"Hefeweizen","Jacob Leinenkugel Brewing Company"
"Hefeweizen Doppelbock","Jacob Leinenkugel Brewing Company"
"ICEHOUSE","Plank Road Brewery"
"Killian's","Coors Brewing Company"
"Michelob Amber Bock","Anheuser-Busch"
"Michelob Golden Draft","Anheuser-Busch"
"Michelob Golden Draft Light","Anheuser-Busch"
"Michelob ULTRA","Anheuser-Busch"
"Original Premium","Jacob Leinenkugel Brewing Company"
"Original Premium Lager","Jacob Leinenkugel Brewing Company"
"Original Premium Lager Dog","Plank Road Brewery"
"Sauza Diablo","Miller Brewing Company"
"Southpaw Light","Plank Road Brewery"
"Stolichnaya Citrona","Miller Brewing Company"
"Zima","Coors Brewing Company"
"Zima Citrus","Coors Brewing Company"
"Zywiec",
"Okocim",
